DRUG,WORD,STRING_SIM,PHONET_SIM,MATCH
atenolol,intolernate,0.75622,0.79525,0
atenolol,latejando,0.75869,0.77314,0
atenolol,latexando,0.75869,0.78936,0
atenolol,mentolado,0.75869,0.78499,0
atenolol,monolateral,0.78531,0.80367,0
atenolol,ortolane,0.76000,0.80500,0
atenolol,osnolenta,0.77865,0.82055,0
atenolol,pantenol,0.88000,0.88922,0
atenolol,relatendo,0.77865,0.79498,0
atenolol,snolenta,0.79000,0.82551,0
atenolol,tensonal,0.79000,0.84360,0
atenolol,tentanto,0.75000,0.77493,0
atenolol,tolentino,0.75869,0.82365,0
atenolol,tratamentol,0.77561,0.79564,0
atenolol,treptanol,0.76867,0.80894,0
atenolol,tyllenol,0.80000,0.85824,0
atenolol,valtenor,0.77000,0.78306,0
atenolol,voltaren,0.75000,0.76370,0
captopril,acaptopril,0.96832,0.98281,1
captopril,acptopril,0.92000,0.96000,1
captopril,analopril,0.75000,0.76869,0
captopril,capartopril,0.91989,0.93849,0
captopril,capatopril,0.95834,0.97782,1
captopril,capiatal,0.75869,0.81685,0
captopril,capillar,0.78864,0.82039,0
captopril,capitalr,0.77865,0.84175,0
captopril,capitogrel,0.76867,0.84467,0
captopril,capitopril,0.94836,0.97095,1
captopril,caplopril,0.89000,0.89250,1
captopril,capopril,0.91841,0.92164,0
captopril,capptopril,0.96832,0.99406,1
captopril,capropril,0.89000,0.89625,1
captopril,caprtopril,0.94836,0.95408,1
captopril,captiopril,0.94836,0.97095,1
captopril,captipril,0.89000,0.93250,1
captopril,captoipril,0.94836,0.97282,1
captopril,captolpril,0.94836,0.95159,1
captopril,captoparil,0.95834,0.97657,1
captopril,captopil,0.91841,0.92164,1
captopril,captopiril,0.94836,0.97282,1
captopril,captoppril,0.96832,0.99406,1
captopril,captopreil,0.91841,0.94974,1
captopril,captopriil,0.96832,0.99406,1
captopril,captoprikl,0.91841,0.95346,1
captopril,captopril,1.00000,1.00000,1
captopril,captoprila,0.97831,0.98780,1
captopril,captoprile,0.94836,0.96596,1
captopril,captoprilk,0.94836,0.97405,1
captopril,captoprill,0.97831,0.99593,1
captopril,captoprilpara,0.86319,0.91565,1
captopril,captopriol,0.95834,0.97782,1
captopril,captoprli,0.92000,0.96000,1
captopril,captoproil,0.95834,0.97719,1
captopril,captoprol,0.90000,0.93875,1
captopril,captoptil,0.90000,0.90625,1
captopril,captoptril,0.95834,0.96344,1
captopril,captopçril,0.91841,0.96095,1
captopril,captoril,0.95834,0.96344,1
captopril,captorpil,0.91000,0.91938,1
captopril,captorpile,0.86850,0.89040,1
captopril,captorpril,0.94836,0.95408,1
captopril,captorril,0.95000,0.88701,1
captopril,captotpril,0.95834,0.96656,1
captopril,captpopril,0.95834,0.96656,1
captopril,captporil,0.91000,0.95500,1
captopril,captppril,0.90000,0.94379,1
captopril,captpril,0.91841,0.94724,1
captopril,captropial,0.84853,0.88729,0
captopril,captropil,0.90000,0.91438,1
captopril,captropril,0.94836,0.95408,1
captopril,capttpril,0.90000,0.94379,1
captopril,captyopril,0.91841,0.96534,1
captopril,captópril,0.86000,0.99125,1
captopril,cartopril,0.92000,0.93000,0
captopril,catopril,0.94836,0.95533,1
captopril,catorpil,0.84853,0.87173,0
captopril,catpopril,0.90000,0.92500,1
captopril,catptopril,0.94836,0.95845,1
captopril,cilazapril,0.75869,0.71181,0
captopril,citaloprm,0.77000,0.72875,0
captopril,citolapram,0.76867,0.72741,0
captopril,citopatol,0.78000,0.74496,0
captopril,cpatopril,0.90000,0.95000,1
captopril,cptopril,0.91841,0.94849,1
captopril,cptoptil,0.82857,0.85982,0
captopril,csaptoptil,0.82857,0.83679,0
captopril,micropril,0.75000,0.78125,0
captopril,practical,0.77000,0.81438,0
captopril,propratil,0.80000,0.82313,0
captopril,protocola,0.76000,0.81238,0
captopril,triciptal,0.77000,0.75375,0
captopril,tricptal,0.78864,0.83986,0
captopril,tropical,0.80860,0.83616,0
captopril,xiloproct,0.75000,0.76813,0
carbamazepina,cabamzepina,0.88032,0.90062,1
carbamazepina,cabarmazepina,0.90000,0.91375,1
carbamazepina,cambamazepina,0.91000,0.91125,1
carbamazepina,cambamzepina,0.85851,0.88415,0
carbamazepina,carabamazepian,0.88846,0.94288,1
carbamazepina,carabamazepina,0.95834,0.97782,1
carbamazepina,carbamaezepina,0.94836,0.97220,1
carbamazepina,carbamamazepina,0.95945,0.96451,1
carbamazepina,carbamapentina,0.80860,0.84302,1
carbamazepina,carbamapezina,0.85000,0.88625,1
carbamazepina,carbamazapeina,0.88846,0.94288,1
carbamazepina,carbamazapepina,0.91989,0.94473,1
carbamazepina,carbamazapina,0.92000,0.95250,1
carbamazepina,carbamazebina,0.92000,0.93938,1
carbamazepina,carbamazeina,0.92839,0.93724,1
carbamazepina,carbamazenina,0.91000,0.92438,1
carbamazepina,carbamazeoina,0.90000,0.91669,1
carbamazepina,carbamazeopina,0.93838,0.96284,1
carbamazepina,carbamazep,0.88226,0.91355,1
carbamazepina,carbamazepaina,0.95834,0.97657,1
carbamazepina,carbamazepian,0.93000,0.96500,1
carbamazepina,carbamazepima,0.93000,0.94438,1
carbamazepina,carbamazepin,0.97831,0.98780,1
carbamazepina,carbamazepina,1.00000,1.00000,1
carbamazepina,carbamazepinae,0.97831,0.98780,1
carbamazepina,carbamazepinam,0.97831,0.97966,1
carbamazepina,carbamazepinapor,0.90165,0.92860,1
carbamazepina,carbamazepinas,0.95834,0.96032,1
carbamazepina,carbamazepinna,0.96832,0.99406,1
carbamazepina,carbamazepiona,0.93838,0.96284,1
carbamazepina,carbamazepjna,0.90000,0.90796,1
carbamazepina,carbamazepna,0.92839,0.95723,1
carbamazepina,carbamazepína,0.90000,0.99375,1
carbamazepina,carbamazina,0.89022,0.91118,1
carbamazepina,carbamazipina,0.91000,0.94750,1
carbamazepina,carbamazp,0.78813,0.86053,1
carbamazepina,carbamazpeina,0.90000,0.95000,1
carbamazepina,carbamazpina,0.92839,0.95723,1
carbamazepina,carbamezapina,0.87000,0.93063,1
carbamazepina,carbamezepina,0.93000,0.96250,1
carbamazepina,carbamezina,0.84076,0.89206,1
carbamazepina,carbamizapina,0.85000,0.91688,1
carbamazepina,carbamnazepina,0.94836,0.95658,1
carbamazepina,carbamzepina,0.95834,0.97782,1
carbamazepina,carbapazebina,0.84000,0.87563,1
carbamazepina,carbmazepina,0.95834,0.97782,1
carbamazepina,carbomazaprina,0.79862,0.86983,1
carbamazepina,carbomazepina,0.92000,0.95250,1
carbamazepina,carbomezipina,0.79000,0.88438,1
carbamazepina,carmabamazepina,0.93967,0.94838,1
carbamazepina,carmabazepina,0.90000,0.92000,1
carbamazepina,carmamazepina,0.92000,0.93063,1
carbamazepina,carmapazepina,0.87000,0.89563,1
carbamazepina,carmazepina,0.91000,0.92419,1
carbamazepina,carmbamazeopina,0.88032,0.91372,1
carbamazepina,carmbamazepina,0.94836,0.95408,1
carbamazepina,clarbamazepina,0.93838,0.93661,1
carbamazepina,crabamazepina,0.90000,0.95000,1
carbamazepina,crbamazepina,0.94836,0.97282,1
carbamazepina,ecarbamazepina,0.96832,0.98218,1
carbamazepina,mirtazepina,0.76163,0.78511,0
carbamazepina,oxacarbazepina,0.83855,0.87854,1
carbamazepina,oxcarabamazepina,0.87256,0.91983,0
carbamazepina,oxcarbamamzepina,0.87256,0.90782,0
carbamazepina,oxcarbamazepina,0.91989,0.94408,0
carbamazepina,oxcarbamazeppina,0.88226,0.93702,0
carbamazepina,oxcarbamzapina,0.80860,0.87857,0
carbamazepina,oxcarbazepina,0.86000,0.88813,0
carbamazepina,oxicarbamazepina,0.88226,0.92709,1
carbamazepina,oxicarbazepina,0.83855,0.87979,0
clorpromazina,carbomazaprina,0.75869,0.80174,0
clorpromazina,claopramazina,0.83000,0.89043,1
clorpromazina,cloepromazina,0.91000,0.92793,1
clorpromazina,cloimipramina,0.76000,0.81238,0
clorpromazina,clomiporamina,0.76000,0.81362,0
clorpromazina,clomipramina,0.78864,0.82805,0
clorpromazina,clomiprammina,0.78000,0.82643,0
clorpromazina,clomorprazina,0.90000,0.91250,1
clorpromazina,clopormazina,0.86850,0.91415,1
clorpromazina,clopramazina,0.87848,0.91664,1
clorpromazina,clopramazinha,0.81000,0.88480,1
clorpromazina,cloprimazina,0.87848,0.91602,1
clorpromazina,clopromapina,0.87848,0.88171,0
clorpromazina,clopromasina,0.84853,0.93536,1
clorpromazina,clopromazepina,0.87848,0.89664,1
clorpromazina,clopromazin,0.91989,0.93849,1
clorpromazina,clopromazina,0.94836,0.95408,1
clorpromazina,clopromazinha,0.89000,0.92605,1
clorpromazina,clopromazna,0.88032,0.91185,1
clorpromazina,clopromozina,0.87848,0.91477,1
clorpromazina,cloprormazina,0.90000,0.91875,1
clorpromazina,cloripramina,0.79862,0.86486,0
clorpromazina,clormoprazina,0.88000,0.89875,1
clorpromazina,cloropormazina,0.88846,0.94288,1
clorpromazina,cloropromazina,0.95834,0.97782,1
clorpromazina,clororpomazina,0.91841,0.92785,1
clorpromazina,clorplomazina,0.95000,0.95938,1
clorpromazina,clorpoamazina,0.90000,0.92855,1
clorpromazina,clorpomazina,0.95834,0.95970,1
clorpromazina,clorpoomazina,0.95000,0.95813,1
clorpromazina,clorpormazina,0.92000,0.96000,1
clorpromazina,clorporomazina,0.95834,0.97782,1
clorpromazina,clorppromazina,0.96832,0.99406,1
clorpromazina,clorpramazina,0.93000,0.96250,1
clorpromazina,clorpramina,0.84076,0.88770,0
clorpromazina,clorprazina,0.91000,0.92606,0
clorpromazina,clorprmazina,0.95834,0.97782,1
clorpromazina,clorproamzina,0.90000,0.95000,1
clorpromazina,clorproazina,0.92839,0.93661,1
clorpromazina,clorproma,0.81627,0.85943,1
clorpromazina,clorpromacina,0.92000,0.92563,1
clorpromazina,clorpromaina,0.92839,0.93287,1
clorpromazina,clorpromaizna,0.90000,0.95000,1
clorpromazina,clorpromanzina,0.94836,0.95783,1
clorpromazina,clorpromaz,0.88226,0.86320,1
clorpromazina,clorpromazaina,0.95834,0.97719,1
clorpromazina,clorpromazepina,0.91989,0.93600,1
clorpromazina,clorpromazia,0.92839,0.94535,1
clorpromazina,clorpromazian,0.93000,0.96500,1
clorpromazina,clorpromazida,0.90000,0.91188,1
clorpromazina,clorpromazina,1.00000,1.00000,1
clorpromazina,clorpromazinar,0.97831,0.97966,1
clorpromazina,clorpromazine,0.94000,0.96250,1
clorpromazina,clorpromazinha,0.93838,0.97033,1
clorpromazina,clorpromazna,0.92839,0.95598,1
clorpromazina,clorprommazina,0.96832,0.99406,1
clorpromazina,clorpromoazina,0.95834,0.97782,1
clorpromazina,clorpromozina,0.93000,0.96063,1
clorpromazina,clorpromz,0.76936,0.80089,1
clorpromazina,clorpromzina,0.94836,0.97095,1
clorpromazina,clorpropamida,0.75000,0.80500,0
clorpromazina,clorpropmazina,0.95834,0.96219,1
clorpromazina,clorprormazina,0.95834,0.96531,1
clorpromazina,clorprramezina,0.83855,0.87098,1
clorpromazina,clorptomazina,0.92000,0.92000,1
clorpromazina,clorptromazina,0.93838,0.93973,1
clorpromazina,clortpromazina,0.93838,0.93973,1
clorpromazina,clotrpromazina,0.93838,0.93848,1
clorpromazina,clrorpromazina,0.94836,0.96032,1
clorpromazina,clrpromazina,0.94836,0.97282,1
clorpromazina,colrpromazina,0.90000,0.95000,1
clorpromazina,comaprazina,0.82098,0.83523,0
clorpromazina,comclopromazina,0.90011,0.91113,1
clorpromazina,copromazina,0.88032,0.89522,1
clorpromazina,corpromazina,0.92839,0.93162,1
clorpromazina,lemepromazina,0.78000,0.82674,0
clorpromazina,levomepromazina,0.76163,0.79713,0
clorpromazina,levopromazina,0.80000,0.82614,0
clorpromazina,levopromazine,0.76000,0.80052,0
clorpromazina,levopromnazina,0.76867,0.79861,0
clorpromazina,lvomepromazina,0.79862,0.81984,0
clorpromazina,pprometazina,0.75869,0.77712,0
clorpromazina,prometazina,0.76163,0.77767,0
clorpromazina,promometazina,0.76000,0.78056,0
clorpromazina,promtazina,0.78531,0.79690,0
diazepam,cddiazeam,0.83855,0.84598,1
diazepam,daizepan,0.79000,0.83938,1
diazepam,dediazepan,0.84076,0.86523,1
diazepam,dfiazepam,0.91841,0.91415,1
diazepam,diazapan,0.78000,0.82938,1
diazepam,diazedpam,0.95834,0.96219,1
diazepam,diazempan,0.86850,0.89294,1
diazepam,diazepan,0.87000,0.88438,1
diazepam,diazepna,0.85000,0.87438,1
diazepam,diazeppan,0.84853,0.88035,1
diazepam,diazepqn,0.80000,0.81616,1
diazepam,diazepán,0.80000,0.88000,1
diazepam,diazerpan,0.79862,0.81058,1
diazepam,diiazepan,0.84853,0.88035,1
diazepam,dizaepan,0.79000,0.84438,1
diazepam,ependima,0.75000,0.77813,0
diazepam,pandemia,0.75000,0.77813,0
dipirona,adicionar,0.76867,0.77798,0
dipirona,alnodipina,0.77152,0.78445,0
dipirona,alondipino,0.76163,0.78137,0
dipirona,amiadorona,0.75174,0.80338,0
dipirona,amiodarona,0.75174,0.80647,0
dipirona,amiodorona,0.75174,0.80400,0
dipirona,amiopdarona,0.75622,0.82679,0
dipirona,anlodipina,0.77152,0.78445,0
dipirona,anlodipiona,0.77561,0.78969,0
dipirona,anlodipirna,0.81439,0.85776,0
dipirona,anlodipirno,0.76592,0.83539,0
dipirona,anlodiprina,0.76592,0.83352,0
dipirona,apioando,0.75000,0.80301,0
dipirona,aprendio,0.75000,0.84250,0
dipirona,aprimodona,0.75174,0.82072,0
dipirona,aspirando,0.75869,0.81618,0
dipirona,benpirona,0.76867,0.80121,0
dipirona,biperidona,0.77152,0.82874,0
dipirona,biprpiona,0.78864,0.81682,0
dipirona,ddipiroana,0.91989,0.96749,1
dipirona,dicpirona,0.91841,0.91540,1
dipirona,didpirona,0.95834,0.96968,1
dipirona,dinpondo,0.75000,0.78180,0
dipirona,dipeiorna,0.82857,0.90606,1
dipirona,dipiorna,0.90000,0.95000,1
dipirona,dipirnona,0.94836,0.96469,1
dipirona,dipirobna,0.91841,0.92538,1
dipirona,dipironal,0.93838,0.93474,1
dipirona,dipiropna,0.95834,0.96219,1
dipirona,dipirotna,0.91841,0.92413,1
dipirona,dippirona,0.96832,0.99406,1
dipirona,diprinona,0.88846,0.93474,1
dipirona,dipriorna,0.86850,0.92164,1
dipirona,diprospan,0.81858,0.86361,0
dipirona,diprospna,0.85851,0.88358,0
dipirona,diripirona,0.93967,0.94838,1
dipirona,dirpioan,0.83000,0.87750,0
dipirona,dirpioane,0.78864,0.85047,0
dipirona,dirpiona,0.90000,0.91250,1
dipirona,dirpirona,0.94836,0.95408,1
dipirona,disperidona,0.75622,0.80517,0
dipirona,dispropan,0.78864,0.83257,0
dipirona,disronia,0.80000,0.80500,0
dipirona,dpirojna,0.86000,0.87111,1
dipirona,drospirenona,0.75060,0.80642,0
dipirona,espirona,0.78000,0.79500,0
dipirona,inapropirdo,0.78531,0.83518,0
dipirona,inspirado,0.78864,0.81806,0
dipirona,inspirando,0.76163,0.81604,0
dipirona,nimodipina,0.78141,0.79750,0
dipirona,ortadina,0.75000,0.77563,0
dipirona,pandeiro,0.78000,0.83750,0
dipirona,pardinson,0.76867,0.81390,0
dipirona,pdipironam,0.91000,0.92119,1
dipirona,piorando,0.78000,0.86750,0
dipirona,piridoxina,0.78141,0.82558,0
dipirona,piroando,0.84000,0.89750,0
dipirona,pirodoxina,0.81108,0.83792,0
dipirona,porcionada,0.75174,0.81137,0
dipirona,prdnisona,0.78864,0.82700,0
dipirona,predinsona,0.76163,0.80611,0
dipirona,predniona,0.78864,0.84800,0
dipirona,primidona,0.77865,0.83928,0
dipirona,prmidona,0.78000,0.83860,0
dipirona,procaina,0.75000,0.77375,0
dipirona,profundida,0.75174,0.78566,0
dipirona,prondial,0.82000,0.84924,0
dipirona,provinda,0.76000,0.80052,0
dipirona,repirando,0.75869,0.80058,0
dipirona,repiridona,0.80119,0.82305,0
dipirona,respiridona,0.75622,0.77502,0
dipirona,respirodona,0.77561,0.77919,0
dipirona,riepridona,0.75174,0.79954,0
dipirona,riperidona,0.78141,0.81438,0
dipirona,rispeirdona,0.75622,0.77315,0
dipirona,rispiredona,0.77561,0.78284,0
dipirona,rispiridona,0.79500,0.79940,0
dipirona,rispirodona,0.81439,0.80847,0
dipirona,rispirona,0.81858,0.78562,0
dipirona,rispridona,0.75174,0.78209,0
dipirona,ziprazidona,0.75622,0.78914,0
enalapril,acrenalina,0.75869,0.78799,0
enalapril,adrenalina,0.75869,0.78799,0
enalapril,analapril,0.90000,0.94063,1
enalapril,analopril,0.81000,0.88750,1
enalapril,apresental,0.75869,0.78061,0
enalapril,benazepril,0.82857,0.84676,0
enalapril,benazzepril,0.78141,0.83792,0
enalapril,ealapril,0.91841,0.92351,1
enalapril,elanapril,0.90000,0.92500,1
enalapril,elnalpril,0.91000,0.94041,1
enalapril,enalapirl,0.88000,0.94000,1
enalapril,enalappril,0.96832,0.99406,1
enalapril,enalapril,1.00000,1.00000,1
enalapril,enalaprilde,0.92978,0.93221,1
enalapril,enalapriol,0.91841,0.95286,1
enalapril,enalaprl,0.91841,0.95099,1
enalapril,enalaprlil,0.95834,0.96968,1
enalapril,enalaprol,0.86000,0.91438,1
enalapril,enalaprril,0.96832,0.89281,1
enalapril,enalarpril,0.94836,0.95533,1
enalapril,enalepril,0.95000,0.97188,1
enalapril,enallapril,0.96832,0.99406,1
enalapril,enalpril,0.95834,0.97719,1
enalapril,enapalpril,0.89845,0.92788,1
enalapril,enaqlapril,0.91841,0.91665,1
enalapril,enealapril,0.95834,0.97782,1
enalapril,enelapril,0.93000,0.96250,1
enalapril,enlapril,0.94836,0.97220,1
enalapril,enlaprol,0.80860,0.88485,1
enalapril,ennalapril,0.96832,0.99406,1
enalapril,eprirtoneal,0.76163,0.81070,0
enalapril,epritoneal,0.76867,0.81362,0
enalapril,inalapril,0.90000,0.94000,1
enalapril,nalapril,0.93838,0.96097,1
enalapril,pariental,0.80000,0.83063,0
enalapril,pencilina,0.75000,0.77188,0
enalapril,perianal,0.82857,0.88045,0
enalapril,perianeal,0.79000,0.85920,0
enalapril,pericanal,0.79000,0.83000,0
enalapril,perigenital,0.75174,0.76894,0
enalapril,perilesional,0.75622,0.81502,0
enalapril,perinasal,0.79000,0.82750,0
enalapril,perinatal,0.79000,0.82375,0
enalapril,perineal,0.81858,0.87546,0
enalapril,perineural,0.75869,0.83301,0
enalapril,perinial,0.81858,0.87421,0
enalapril,perirenal,0.87000,0.89875,0
enalapril,perirrenal,0.84853,0.85347,0
enalapril,peritenal,0.83000,0.85000,0
enalapril,periteneal,0.79862,0.83359,0
enalapril,peritneal,0.78000,0.82500,0
enalapril,peritonal,0.77000,0.81188,0
enalapril,postenalapril,0.80689,0.83347,0
enalapril,pradnail,0.75869,0.81112,0
enalapril,preliminar,0.75869,0.82554,0
enalapril,prenatal,0.77865,0.81486,0
enalapril,presencial,0.76867,0.79372,0
enalapril,presenla,0.76867,0.81862,0
enalapril,principal,0.75000,0.79677,0
enalapril,prinicpal,0.75000,0.79677,0
enalapril,prisional,0.75000,0.79875,0
enalapril,pterional,0.77000,0.80688,0
fluoxetina,afluoxetina,0.96832,0.98218,1
fluoxetina,cefaleixna,0.65000,0.73063,0
fluoxetina,cefaltorina,0.65886,0.72758,0
fluoxetina,cefoxetina,0.80000,0.82625,0
fluoxetina,cefxitina,0.67883,0.76058,0
fluoxetina,duloxertina,0.75869,0.78500,0
fluoxetina,duloxetina,0.82000,0.84688,0
fluoxetina,duolexetina,0.79862,0.83420,0
fluoxetina,duoloxetina,0.81858,0.84419,0
fluoxetina,duoxetina,0.82857,0.81620,0
fluoxetina,efluoxetina,0.96832,0.98218,1
fluoxetina,faltante,0.61326,0.74681,0
fluoxetina,faltendo,0.61326,0.73614,0
fluoxetina,faltulencia,0.62891,0.73757,0
fluoxetina,feluoxetina,0.94836,0.97220,1
fluoxetina,ffluoxetina,0.97831,0.99593,1
fluoxetina,fleuoxetina,0.94836,0.97220,1
fluoxetina,flexoext,0.64293,0.75351,0
fluoxetina,flhuoxetina,0.92839,0.96846,1
fluoxetina,flioxetina,0.90000,0.94125,1
fluoxetina,fliuoxetina,0.94836,0.97220,1
fluoxetina,fljuoxetina,0.92839,0.92538,1
fluoxetina,flkuoxetina,0.92839,0.92289,1
fluoxetina,flluoxetina,0.96832,0.99406,1
fluoxetina,flooxetina,0.91000,0.95128,1
fluoxetina,florentina,0.76000,0.80863,0
fluoxetina,flouoxetina,0.94836,0.97220,1
fluoxetina,flouxetina,0.90000,0.94500,1
fluoxetina,floxetina,0.91841,0.95286,1
fluoxetina,floxitina,0.82857,0.89920,1
fluoxetina,fluexetina,0.90000,0.94125,1
fluoxetina,fluexitina,0.83000,0.90563,1
fluoxetina,fluexotina,0.85000,0.91875,1
fluoxetina,fluioxetina,0.94836,0.97095,1
fluoxetina,fluixetina,0.90000,0.94063,1
fluoxetina,fluocetina,0.87000,0.89375,1
fluoxetina,fluoetina,0.91841,0.92538,1
fluoxetina,fluoexetina,0.94836,0.97220,1
fluoxetina,fluoexitina,0.87848,0.93726,1
fluoxetina,fluoextina,0.90000,0.95000,1
fluoxetina,fluoiaxetiana,0.86287,0.92529,1
fluoxetina,fluoixetina,0.94836,0.97095,1
fluoxetina,fluonetina,0.90000,0.91313,1
fluoxetina,fluopxetina,0.92839,0.92289,1
fluoxetina,fluorxetina,0.92839,0.92538,1
fluoxetina,fluosetina,0.87000,0.97563,1
